order_id;product_id;unit_price;quantity;discount_amount;tax_amount;total_line_amount;currency;img_producto;url_producto;nombre_producto
6;12054;660.33057851;1;0;0;660.33057851;€;https://tiendahusqvarna.com/files/2021/02/1397-thickbox_default-Motosierra-560XP-Autotune-300x300.jpg;https://tiendahusqvarna.com/motosierras/motosierras-gasolina/motosierra-560xp-autotune/;Motosierra 560XP®
8;12370;0.25619835;1;0;0;0.25619835;€;https://tiendahusqvarna.com/files/2021/02/1481-thickbox_default-Boligrafo-RWYA-1-300x300.jpg;https://tiendahusqvarna.com/merchandising/boligrafo-rwya/;Bolígrafo RWYA
11;12191;1281.7768595;1;0;0;1281.7768595;€;https://tiendahusqvarna.com/files/2021/02/1253-thickbox_default-AutomowerR-105-300x300.jpg;https://tiendahusqvarna.com/automower/automower-105/;Automower® 105
12;12804;21.48760331;1;0;0;21.48760331;€;https://tiendahusqvarna.com/files/2019/02/Camiseta-manga-larga-unisex-300x300.jpg;https://tiendahusqvarna.com/ropa/xplorer/camiseta-manga-larga-unisex/?attribute_pa_tallas_m_l_=l;Camiseta manga larga unisex &#8211; L
12;12797;15.04132231;1;0;0;15.04132231;€;https://tiendahusqvarna.com/files/2019/02/Camiseta-camuflaje-Unisex-300x300.jpg;https://tiendahusqvarna.com/ropa/xplorer/camiseta-camuflaje-unisex/?attribute_pa_tallas_m_l_=l;Camiseta de camuflaje Unisex &#8211; L
12;12093;73.73553719;2;0;0;147.47107438;€;https://tiendahusqvarna.com/files/2014/01/Bolsa-motosierra-Husqvarna-300x300.jpg;https://tiendahusqvarna.com/motosierras/accesorios-motosierras/bolsa-motosierra-husqvarna/;Bolsa motosierra Husqvarna
12;12376;5.01652893;1;0;0;5.01652893;€;https://tiendahusqvarna.com/files/2021/02/1487-thickbox_default-Boligrafo-Knight-300x300.jpg;https://tiendahusqvarna.com/merchandising/boligrafo-knight/;Bolígrafo Knight
12;12359;11.84297521;1;0;0;11.84297521;€;https://tiendahusqvarna.com/files/2021/02/1473-thickbox_default-Termo-05-litros-Husqvarna-300x300.jpg;https://tiendahusqvarna.com/merchandising/termos-husqvarna/?attribute_pa_termos=0_75litros;Termos Husqvarna &#8211; 0,75 litros
12;12354;10.17355372;1;0;0;10.17355372;€;https://tiendahusqvarna.com/files/2021/02/1466-thickbox_default-Paraguas-golf-de-Husqvarna-300x300.jpg;https://tiendahusqvarna.com/merchandising/paraguas-golf-de-husqvarna/;Paraguas golf de Husqvarna
12;12525;30.67768595;1;0;0;30.67768595;€;https://tiendahusqvarna.com/files/2018/04/Pantalon-negro-de-trabajo-300x300.jpg;https://tiendahusqvarna.com/merchandising/pantalon-negro-trabajo/?attribute_pa_tallan=42;Pantalón negro de trabajo &#8211; 42
